variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lambda_a_free[54],0.073780298625725,0.0730847305,0.02422125990501059,0.024243742068,0.03461389150000001,0.11390148449999998,1.0551998912788505,58.30981257540764,413.0263720602614
lambda_a_free[55],0.6840373052425,0.68418307,0.020846017581923015,0.020800366502999962,0.6493814625000001,0.718511833,1.0157064315738262,601.3265413944927,1296.640397982462
lambda_a_free[56],0.087191395180575,0.08648753249999999,0.029455230291626434,0.030364018649999994,0.0388733772,0.1348434455,1.0532818729424833,57.463443780183255,425.561173628976
lambda_a_free[57],-0.020063664676645002,-0.020803232999999997,0.022137876557061655,0.022611496059389998,-0.055905382149999995,0.01735047224999999,1.0397914393076435,115.87294334802458,692.0601090649678
lambda_a_free[58],0.4813843455225,0.481516665,0.01505406830680204,0.01520820686700002,0.456777057,0.5060867090000001,1.015803849723263,694.3308803051845,1096.397117717749
lambda_a_free[59],0.2605112468375,0.25978339500000003,0.02075253629783775,0.02023907638199998,0.22663053600000002,0.29576746249999997,1.0431328818381045,97.63012568483563,445.3109151633555
lambda_a_free[60],0.1941237536725,0.19332797000000002,0.024876794476423558,0.024432640134,0.15306071799999998,0.23490277149999997,1.0339367566633908,119.90895137985898,506.59742627124314
lambda_a_free[61],0.6792369695475,0.679143665,0.01760740229841865,0.017542004591999994,0.6506088190000001,0.7091125600000001,1.0221404037274389,462.118757477147,1223.8556406346545
lambda_a_free[62],0.4570720899425,0.457125245,0.020344808580019608,0.01963625863500005,0.4230017625,0.49103939399999996,1.014801012385242,481.5332846879745,1462.7978808517917
lambda_a_free[63],0.75517615449,0.7552079549999999,0.02325837908395086,0.023450832761999996,0.7179246785,0.7944409205,1.0326881005326385,116.5675393724147,742.7419452014758
